ID,Age,Income,Education,Marital_Status,Total_Spending,Total_Purchases,Total_Children,Recency,NumWebVisitsMonth,Cluster_KMeans,Customer_Segment,Cluster_HAC,HAC_Segment,Cluster_GMM,GMM_Segment
6679,59,33279.0,Graduation,Single,16,4,0,29,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9923,53,46423.0,Master,Single,92,9,2,6,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7181,48,30368.0,Graduation,Married,52,7,1,97,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3599,55,63684.0,Graduation,Married,1464,23,1,61,5,1,Premium Customers,1,Standard Customers,2,Standard Customers
405,61,41638.0,Graduation,Divorced,441,17,1,68,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
6870,66,68805.0,PhD,Divorced,283,12,1,73,2,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
832,59,65814.0,PhD,Together,747,23,1,90,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
2002,67,71964.0,Graduation,Divorced,1870,17,0,81,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
3657,39,39146.0,Graduation,Single,165,11,1,1,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
500,48,96876.0,Graduation,Together,1941,24,0,79,2,1,Premium Customers,0,Premium Customers,1,Premium Customers
1951,44,34445.0,Basic,Married,839,27,0,92,9,2,Standard Customers,1,Standard Customers,2,Standard Customers
3262,67,68281.0,Graduation,Single,1655,25,0,31,5,1,Premium Customers,0,Premium Customers,2,Standard Customers
4102,50,37284.0,2n Cycle,Married,23,4,2,46,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7042,42,36790.0,Graduation,Married,66,6,0,14,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10598,58,27943.0,Graduation,Together,37,8,2,89,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
255,74,22263.0,Graduation,Divorced,21,6,2,31,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2375,53,30261.0,Graduation,Together,22,4,3,75,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9829,47,28587.0,Graduation,Together,78,9,1,42,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6214,43,43815.0,Master,Married,79,6,1,53,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4954,69,48195.0,Graduation,Married,265,17,2,53,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
7861,73,77027.0,Master,Married,1175,19,1,23,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
4837,60,71322.0,PhD,Married,1305,28,1,57,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
9423,46,32765.0,Master,Married,46,8,1,49,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4198,60,29672.0,Graduation,Together,25,4,2,6,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
153,72,23272.0,Graduation,Divorced,46,5,0,29,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9323,76,49912.0,Master,Together,874,26,1,5,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
10001,40,7500.0,2n Cycle,Together,100,10,1,98,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3945,78,68117.0,PhD,Widow,930,25,1,80,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
3799,70,67225.0,Graduation,Married,868,23,1,4,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
8625,49,17649.0,Graduation,Married,45,9,1,70,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3491,50,55914.0,Graduation,Together,1260,29,1,32,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
983,41,40059.0,Graduation,Married,414,12,1,82,8,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
9119,75,60905.0,Graduation,Together,392,15,1,27,2,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
4786,48,75330.0,Graduation,Married,1109,29,2,94,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
5872,74,60689.0,Graduation,Single,639,22,1,23,3,2,Standard Customers,0,Premium Customers,2,Standard Customers
6568,41,38680.0,Graduation,Married,79,6,1,97,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5628,43,61416.0,Graduation,Together,1665,24,0,25,6,1,Premium Customers,1,Standard Customers,2,Standard Customers
5631,34,49767.0,Graduation,Single,692,18,0,92,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
4974,55,83273.0,Graduation,Single,1392,29,3,98,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
8416,44,29009.0,Graduation,Married,44,7,1,19,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5454,46,45057.0,Master,Married,50,6,1,80,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4095,54,37150.0,Graduation,Married,467,21,1,80,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
5474,55,43020.0,Graduation,Single,223,12,1,79,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4268,66,53154.0,Graduation,Married,158,9,1,50,4,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
10701,52,65308.0,Graduation,Married,1211,28,0,60,4,1,Premium Customers,0,Premium Customers,1,Premium Customers
3507,55,76467.0,Graduation,Single,1575,14,1,44,6,1,Premium Customers,0,Premium Customers,2,Standard Customers
2079,78,81044.0,2n Cycle,Married,1208,22,0,0,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
626,74,32871.0,Graduation,Married,43,5,2,28,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4426,50,55801.0,Graduation,Single,527,21,2,35,7,2,Standard Customers,0,Premium Customers,1,Premium Customers
2591,66,76320.0,Graduation,Widow,932,15,1,49,2,2,Standard Customers,1,Standard Customers,2,Standard Customers
10509,70,36927.0,Master,Single,71,8,2,46,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6382,72,48794.0,Graduation,Together,54,5,2,97,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6673,60,23478.0,Graduation,Single,129,7,0,51,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7441,52,71128.0,Graduation,Divorced,1615,27,1,80,7,1,Premium Customers,1,Standard Customers,2,Standard Customers
1071,49,70179.0,PhD,Divorced,1034,26,1,10,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
10061,75,59462.0,Graduation,Married,1088,25,1,29,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
7187,56,51381.5,Master,Together,721,25,2,52,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
8775,56,38361.0,Graduation,Together,137,10,1,74,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1612,44,51381.5,PhD,Single,47,8,1,82,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2345,43,70038.0,PhD,Together,1244,17,0,54,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
322,47,42554.0,Graduation,Together,41,7,2,93,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10897,51,67445.0,Graduation,Married,1174,32,1,63,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
123,74,67046.0,Graduation,Widow,993,15,1,92,2,1,Premium Customers,1,Standard Customers,2,Standard Customers
6103,77,42192.0,Graduation,Married,100,7,0,40,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7899,73,77610.0,PhD,Married,1680,17,1,70,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
10500,41,31761.0,Graduation,Married,98,9,1,96,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1655,46,34350.0,Graduation,Together,48,5,1,81,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2406,76,54591.0,Graduation,Together,519,19,1,63,5,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
2712,69,71866.0,Graduation,Married,715,20,1,85,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
5517,56,25293.0,Graduation,Married,37,5,1,51,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10643,38,42000.0,PhD,Single,653,20,0,23,5,2,Standard Customers,0,Premium Customers,2,Standard Customers
2254,42,69520.0,Graduation,Married,1455,21,0,95,5,1,Premium Customers,0,Premium Customers,2,Standard Customers
10281,55,64713.0,Graduation,Divorced,602,19,1,11,4,2,Standard Customers,0,Premium Customers,2,Standard Customers
6958,48,27889.0,Master,Married,26,5,1,42,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
954,65,22123.0,Basic,Widow,102,7,0,77,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5079,54,51381.5,Graduation,Married,97,10,2,82,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10339,71,51381.5,Master,Together,207,11,1,83,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4643,52,27803.0,Graduation,Married,176,9,1,40,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3117,70,51381.5,Graduation,Single,450,15,1,95,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
6497,65,51651.0,Graduation,Married,433,17,1,32,8,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
5396,37,68487.0,Graduation,Married,1366,30,0,48,4,1,Premium Customers,1,Standard Customers,2,Standard Customers
5250,82,51381.5,Master,Widow,1564,22,0,75,1,1,Premium Customers,0,Premium Customers,1,Premium Customers
1052,56,56796.0,Graduation,Married,1001,27,1,24,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
2802,33,87000.0,2n Cycle,Married,961,18,0,61,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
6343,66,79823.0,Graduation,Married,1518,23,1,6,2,1,Premium Customers,1,Standard Customers,2,Standard Customers
6507,45,30828.0,Graduation,Single,56,8,1,16,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7901,54,34109.0,Master,Married,22,4,1,39,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4865,51,53367.0,Master,Divorced,400,21,2,2,7,2,Standard Customers,2,Budget Shoppers,0,Budget Shoppers
2686,56,22390.0,Basic,Together,26,4,0,49,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3107,49,71322.0,Graduation,Together,350,13,1,31,2,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
7734,32,79244.0,Graduation,Absurd,1216,22,0,58,1,1,Premium Customers,0,Premium Customers,1,Premium Customers
1146,76,49912.0,Master,Together,874,26,1,5,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
11031,75,48699.0,PhD,Married,40,5,2,90,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7428,50,80144.0,Graduation,Together,1367,19,0,47,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
975,69,54252.0,Graduation,Single,264,15,2,25,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
1103,49,81929.0,Master,Married,2053,20,1,60,6,1,Premium Customers,1,Standard Customers,1,Premium Customers
3422,50,76068.0,Graduation,Married,1376,10,1,67,6,2,Standard Customers,0,Premium Customers,1,Premium Customers
1055,49,53204.0,Master,Married,45,5,2,40,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6544,76,67911.0,PhD,Together,976,27,1,63,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
1241,41,14796.0,2n Cycle,Married,51,6,1,1,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2909,51,78128.0,PhD,Married,1264,20,1,89,3,1,Premium Customers,0,Premium Customers,1,Premium Customers
5802,53,14188.0,Basic,Married,75,7,0,40,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1407,39,20425.0,Basic,Married,57,7,1,5,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6183,63,58646.0,Master,Married,140,8,1,3,4,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
340,55,72967.0,Graduation,Divorced,497,19,1,1,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
5991,76,48150.0,Master,Married,266,13,1,24,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
3104,64,82332.0,Graduation,Single,2006,21,0,89,2,1,Premium Customers,0,Premium Customers,1,Premium Customers
9729,70,58275.0,Graduation,Widow,615,23,2,48,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
1008,44,44953.0,PhD,Together,1021,24,0,31,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
11091,72,34587.0,Graduation,Together,22,6,2,68,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3969,51,43018.0,Master,Together,133,7,1,46,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1916,71,45736.0,Master,Married,437,19,1,92,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
9907,56,66476.0,Master,Together,1013,26,1,80,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
87,44,27733.0,2n Cycle,Married,57,7,1,16,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8659,73,69805.0,PhD,Together,1038,27,1,50,2,2,Standard Customers,1,Standard Customers,2,Standard Customers
6262,63,72217.0,Master,Single,1573,22,0,93,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
6147,54,25818.0,Graduation,Divorced,28,4,1,51,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8832,49,37509.0,Master,Together,123,9,1,24,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10067,49,25176.0,2n Cycle,Together,13,4,2,79,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7532,45,43586.0,Graduation,Married,132,10,1,26,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4915,69,53230.0,2n Cycle,Married,732,23,1,86,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
2115,68,50116.0,Graduation,Together,66,7,2,68,5,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
2088,53,84906.0,Graduation,Together,1631,24,0,98,2,1,Premium Customers,0,Premium Customers,1,Premium Customers
2493,59,61286.0,Graduation,Married,608,18,1,34,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
6292,39,82333.0,PhD,Married,1822,18,0,60,2,1,Premium Customers,0,Premium Customers,1,Premium Customers
1631,60,65220.0,PhD,Together,1282,23,0,3,6,2,Standard Customers,0,Premium Customers,2,Standard Customers
10104,51,33590.0,Graduation,Together,8,4,3,65,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3006,49,30992.0,Graduation,Divorced,43,5,1,83,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3919,49,72309.0,Master,Single,1931,20,0,64,3,1,Premium Customers,0,Premium Customers,1,Premium Customers
642,45,16005.0,Basic,Married,103,8,1,69,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4369,68,65487.0,Master,Absurd,1169,17,0,48,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
10127,60,58692.0,Graduation,Married,395,15,1,21,7,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
271,56,40590.0,Graduation,Widow,258,15,2,30,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4973,55,20587.0,Graduation,Single,25,5,1,39,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2948,71,62637.0,Master,Divorced,185,10,1,76,2,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2715,59,29435.0,Master,Divorced,180,11,2,11,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10432,51,19346.0,Graduation,Divorced,22,5,1,26,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9216,54,35788.0,Graduation,Married,44,7,2,34,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7124,57,36997.0,Graduation,Divorced,94,12,2,72,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9727,68,23539.0,Graduation,Married,81,7,0,13,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5136,52,65333.0,Graduation,Single,798,28,1,58,6,2,Standard Customers,0,Premium Customers,1,Premium Customers
9790,68,78499.0,Graduation,Single,1334,19,0,12,4,1,Premium Customers,0,Premium Customers,1,Premium Customers
1818,54,29732.0,PhD,Together,38,5,1,23,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1100,65,41275.0,Master,Together,61,11,3,33,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7873,52,63516.0,PhD,Together,300,16,2,30,5,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
10609,63,42769.0,PhD,Married,88,8,1,15,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6950,67,49572.0,Master,Married,54,7,2,25,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7233,53,69209.0,Graduation,Married,1782,16,0,4,4,1,Premium Customers,0,Premium Customers,1,Premium Customers
9481,49,17148.0,Graduation,Married,68,11,1,80,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7699,56,40590.0,Graduation,Widow,258,15,2,30,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2711,49,30560.0,Master,Together,31,5,1,6,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8933,42,32146.0,2n Cycle,Married,66,8,1,16,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8726,61,41713.0,2n Cycle,Divorced,174,13,2,57,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1515,50,34176.0,Master,Together,28,5,1,9,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5186,70,58482.0,PhD,Married,731,22,1,59,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
10157,60,59686.0,Graduation,Single,274,12,1,78,4,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
5667,61,60896.0,PhD,Married,1701,26,1,90,6,1,Premium Customers,0,Premium Customers,2,Standard Customers
902,45,62994.0,Graduation,Together,312,13,1,74,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
977,68,47320.0,Graduation,Together,414,20,1,10,6,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
7313,76,74859.0,2n Cycle,Widow,1565,23,0,63,3,1,Premium Customers,0,Premium Customers,1,Premium Customers
7600,33,15253.0,Basic,Single,29,6,1,13,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9706,51,31560.0,PhD,Single,94,8,1,98,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2429,71,72071.0,Graduation,Divorced,1338,20,1,4,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
3520,35,91172.0,Master,Single,1092,14,0,94,3,1,Premium Customers,0,Premium Customers,1,Premium Customers
10394,41,90000.0,Graduation,Married,1479,18,0,91,1,1,Premium Customers,0,Premium Customers,1,Premium Customers
4548,44,41967.0,Graduation,Single,54,5,2,66,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9362,60,69263.0,Graduation,Single,568,18,1,14,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
3968,55,65706.0,2n Cycle,Divorced,1199,27,0,77,7,1,Premium Customers,0,Premium Customers,1,Premium Customers
4084,50,60934.0,Graduation,Together,873,23,1,41,4,1,Premium Customers,1,Standard Customers,2,Standard Customers
6721,74,71965.0,Graduation,Married,1213,17,1,21,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
2829,70,65210.0,Graduation,Married,731,22,1,25,6,2,Standard Customers,0,Premium Customers,1,Premium Customers
1772,50,79174.0,PhD,Married,2043,19,0,2,2,1,Premium Customers,0,Premium Customers,1,Premium Customers
1544,58,81380.0,Master,Divorced,1893,17,0,51,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
492,52,48432.0,PhD,YOLO,424,19,1,3,8,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
4377,54,52914.0,Graduation,Married,575,15,1,32,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
4541,70,38946.0,Graduation,Together,257,12,1,84,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
1321,51,26067.0,Graduation,Married,56,9,1,49,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8858,53,44325.0,PhD,Married,542,21,1,69,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
3266,61,42523.0,Graduation,Married,125,7,0,96,2,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
11187,47,26487.0,Basic,Single,69,9,1,23,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8207,68,53233.0,2n Cycle,Married,40,5,1,18,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9723,65,67716.0,Graduation,Married,1016,28,1,8,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
2666,53,76234.0,Master,Married,907,23,1,21,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
5721,69,84117.0,PhD,Married,1566,24,0,60,2,1,Premium Customers,0,Premium Customers,1,Premium Customers
10652,68,65487.0,Master,Together,1169,17,0,48,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
1646,53,25224.0,Basic,Married,46,7,1,36,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4418,42,89616.0,Master,Single,1644,25,0,36,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
2656,54,40851.0,Graduation,Divorced,59,5,2,63,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7990,78,27469.0,Graduation,Married,17,4,0,2,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8722,68,82347.0,2n Cycle,Married,1853,25,0,38,3,1,Premium Customers,0,Premium Customers,1,Premium Customers
7118,68,73803.0,Graduation,Married,1528,22,1,61,6,1,Premium Customers,1,Standard Customers,2,Standard Customers
